,details,artist,albumName,type,price,available,url_img,stock
1844,4778422075485,Elvis Costello,Hey Clockface,1LP,29.98,True,https://cdn.shopify.com/s/files/1/0287/4323/7725/products/3850165-2596245.jpg?v=1597482969,50
1845,4778421649501,Herb Alpert,Herb Alpert Is...,1LP,322.98,True,https://cdn.shopify.com/s/files/1/0287/4323/7725/products/3842117-2596216.jpg?v=1597482470,50
1846,4777991667805,Dashboard Confessional,Swiss Army Romance,1LP,19.98,True,https://cdn.shopify.com/s/files/1/0287/4323/7725/products/3814479-2595622.jpg?v=1597308620,50
1847,4777992192093,Holy Motors,Horse,1LP,19.98,True,https://cdn.shopify.com/s/files/1/0287/4323/7725/products/3849390-2595500.jpg?v=1597309068,50
1848,4777804726365,Hawkestrel,Pioneers of Space / Various (Red Vinyl Lp),1LP,26.98,True,https://cdn.shopify.com/s/files/1/0287/4323/7725/products/3849329-2595444.jpg?v=1597225809,50
1849,4777991929949,Bill Dixon,In Italy: Volume One,1LP,24.98,True,https://cdn.shopify.com/s/files/1/0287/4323/7725/products/3849737-2595809.jpg?v=1597308744,50
1850,4777805709405,Fuzztones,Nyc,1LP,29.98,True,https://cdn.shopify.com/s/files/1/0287/4323/7725/products/3849302-2595440.jpg?v=1597226425,50
1851,4778001268829,Lucidvox,We Are,1LP,28.98,False,https://cdn.shopify.com/s/files/1/0287/4323/7725/products/3849721-2595824.jpg?v=1597315512,50
1852,4777992552541,Bob Marley,Soul of a Rebel,1LP,32.98,True,https://cdn.shopify.com/s/files/1/0287/4323/7725/products/3849310-2595437.jpg?v=1597309457,50
1853,4777809936477,Plague Years,Circle of Darkness,1LP,23.98,True,https://cdn.shopify.com/s/files/1/0287/4323/7725/products/3827321-2582527.jpg?v=1597228198,50
1854,4777809576029,Archies,Archies (Picture Disc Vinyl),1LP,32.98,True,https://cdn.shopify.com/s/files/1/0287/4323/7725/products/3847888-2589281.jpg?v=1597227807,50
1855,4777804955741,Doves,Universal Want,1LP,25.98,True,https://cdn.shopify.com/s/files/1/0287/4323/7725/products/3848673-2595112.jpg?v=1597225973,50
1856,4777790963805,Diamond Dogs,Too Much Is Always Better Than Not Enough (Orange,1LP,35.98,True,https://cdn.shopify.com/s/files/1/0287/4323/7725/products/3839114-2582284.jpg?v=1597221329,50
1857,4776689926237,John Parish & Polly Jean Harvey,Dance Hall At Louse Point,1LP,24.98,True,https://cdn.shopify.com/s/files/1/0287/4323/7725/products/3847972-2594654.jpg?v=1596883839,50
1858,4778421715037,Nimbus Sextet,Dreams Fulfilled,1LP,19.98,True,https://cdn.shopify.com/s/files/1/0287/4323/7725/products/3850585-2596480.jpg?v=1597482508,50
1859,4778421485661,John Hicks,Steadfast,1LP,40.98,False,https://cdn.shopify.com/s/files/1/0287/4323/7725/products/3850611-2596475.jpg?v=1597482322,50
1860,4778425188445,N'Sawa Saraca,Another Town,1LP,16.98,False,https://cdn.shopify.com/s/files/1/0287/4323/7725/products/3850612-2596495.jpg?v=1597486401,50
1861,4764181332061,Baldi & Gerycz Duo,Blessed Repair,1LP,16.98,False,https://cdn.shopify.com/s/files/1/0287/4323/7725/products/3838265-2582169.jpg?v=1595066180,50
1862,4763777302621,Max Loderbauer,Donnerwetter,1LP,29.98,False,https://cdn.shopify.com/s/files/1/0287/4323/7725/products/3834013-2576653.jpg?v=1594976650,50
1863,4777803939933,The Mountain Goats,Getting Into Knives,1LP,23.98,True,https://cdn.shopify.com/s/files/1/0287/4323/7725/products/3848521-2594970.jpg?v=1597225307,50
1864,4779595432029,Monumentum,In Absentia Christi,1LP,33.99,True,https://cdn.shopify.com/s/files/1/0287/4323/7725/products/3852382-2597412.jpg?v=1597914087,50
1865,4779684036701,Cardiac Arrest,That Death Prevailed (Metallic Silver Version),1LP,26.99,True,https://cdn.shopify.com/s/files/1/0287/4323/7725/products/3852391-2597413.jpg?v=1597919698,50
1866,4781865599069,Monumentum,Musaeum Hermeticum,1LP,35.99,False,https://cdn.shopify.com/s/files/1/0287/4323/7725/products/3839439-2596593.jpg?v=1598347656,50
1867,4781695074397,Battle Dagorath,Abyss Horizons,1LP,34.99,True,https://cdn.shopify.com/s/files/1/0287/4323/7725/products/3839437-2596591.jpg?v=1598261304,50
1868,4779974885469,Daniel O'Sullivan,Electric Maya: Dream Flotsam & Astral Hinterlands,1LP,20.98,True,https://cdn.shopify.com/s/files/1/0287/4323/7725/products/3852886-2597962.jpg?v=1598004019,50
1869,4781865533533,Chrome,No Humans Allowed,1LP,24.98,False,https://cdn.shopify.com/s/files/1/0287/4323/7725/products/3854523-2599024.jpg?v=1598347552,50
1870,4778227466333,Controlled Death & Rudolf Eb Er,Death Ceremonies,1LP,29.98,True,https://cdn.shopify.com/s/files/1/0287/4323/7725/products/3847802-2589227.jpg?v=1597397404,50
1871,4777801351261,Ozomatli,Non-Stop: Mexico to Jamaica (Orange Vinyl),1LP,26.98,True,https://cdn.shopify.com/s/files/1/0287/4323/7725/products/3849305-2595443.jpg?v=1597224227,50
1872,4781695008861,Karen Meat,You'Re an Ugly Person,1LP,18.99,True,https://cdn.shopify.com/s/files/1/0287/4323/7725/products/3516349-2596582.jpg?v=1598261235,50
1873,4779973705821,Ras Allah,Showcase,1LP,24.99,True,https://cdn.shopify.com/s/files/1/0287/4323/7725/products/3852389-2597407.jpg?v=1598003848,50
1874,4781694812253,Lurkers,Sex Crazy,1LP,19.99,True,https://cdn.shopify.com/s/files/1/0287/4323/7725/products/3852395-2597403.jpg?v=1598261035,50
1875,4779666964573,Ccr Headcleaner,Street Riffs,1LP,20.98,True,https://cdn.shopify.com/s/files/1/0287/4323/7725/products/3852872-2597957.jpg?v=1597918585,50
1876,4778225467485,Leyla Mccalla,Vari-Colored Songs,1LP,19.98,True,https://cdn.shopify.com/s/files/1/0287/4323/7725/products/3847905-2589275.jpg?v=1597397107,50
1877,4779206869085,Hawkestrel,Pioneers of Space,1LP,39.98,True,https://cdn.shopify.com/s/files/1/0287/4323/7725/products/3849327-2595435.jpg?v=1597832110,50
1878,4779172429917,Hamilton Leithauser,Live! At Cafe Carlyle (Opaque White Vinyl),1LP,19.98,True,https://cdn.shopify.com/s/files/1/0287/4323/7725/products/3850107-2597178.jpg?v=1597826128,50
1879,4781694222429,Renard,Waking Up In a Different World,1LP,20.99,True,https://cdn.shopify.com/s/files/1/0287/4323/7725/products/3853021-2598022.jpg?v=1598260894,50
1880,4779973115997,This Calling,Methods of Protest,1LP,22.98,True,https://cdn.shopify.com/s/files/1/0287/4323/7725/products/3852064-2597214.jpg?v=1598003671,50
1881,4779666243677,Old Mother Hell,Lord of Demise,1LP,25.99,True,https://cdn.shopify.com/s/files/1/0287/4323/7725/products/3852537-2597629.jpg?v=1597918534,50
1882,4779206344797,Enemy Alliance,Damnation Dawning (Rosa Vinyl),1LP,22.98,True,https://cdn.shopify.com/s/files/1/0287/4323/7725/products/3852065-2597212.jpg?v=1597831982,50
1883,4781694124125,Action Painting,Trial Cuts,1LP,18.99,False,https://cdn.shopify.com/s/files/1/0287/4323/7725/products/3533299-2596584.jpg?v=1598260708,50
1884,4781694091357,Typical Girls 4 / Various,Typical Girls 4 / Various,1LP,18.99,True,https://cdn.shopify.com/s/files/1/0287/4323/7725/products/3466086-2596581.jpg?v=1598260693,50
1885,4779664834653,Whoresnation,Mephitism,1LP,15.99,True,https://cdn.shopify.com/s/files/1/0287/4323/7725/products/3852796-2597847.jpg?v=1597918440,50
1886,4779664441437,Sen Morimoto,Sen Morimoto (Mystery Vinyl),1LP,30.98,True,https://cdn.shopify.com/s/files/1/0287/4323/7725/products/3852570-2597604.jpg?v=1597918420,50
1887,4781864157277,Duran Duran,Dreaming of Your Cars - 1979 Demos Part 2,1LP,26.98,True,https://cdn.shopify.com/s/files/1/0287/4323/7725/products/3854517-2599016.jpg?v=1598346717,50
1888,4779662737501,Dikembe,Muck (Yellow Vinyl),1LP,19.98,False,https://cdn.shopify.com/s/files/1/0287/4323/7725/products/3852864-2597938.jpg?v=1597918304,50
1889,4779662606429,Mr. Gnome,Day You Flew Away,1LP,25.99,True,https://cdn.shopify.com/s/files/1/0287/4323/7725/products/3852606-2597638.jpg?v=1597918299,50
1890,4779971543133,Camila Fuchs,Kids Talk Sun (Yellow Sun Vinyl),1LP,22.98,True,https://cdn.shopify.com/s/files/1/0287/4323/7725/products/3852420-2597560.jpg?v=1598002900,50
1891,4761785565277,Jameszoo & Metropole Orkest,Melkweg,1LP,31.98,False,https://cdn.shopify.com/s/files/1/0287/4323/7725/products/3834309-2582054.jpg?v=1594715753,50
1892,4778964025437,Jeremy Ivey,Waiting Out the Storm,1LP,19.98,True,https://cdn.shopify.com/s/files/1/0287/4323/7725/products/3846555-2596802.jpg?v=1597740420,50
1893,4778967957597,Gudars Skymning,Olycksfagel,1LP,22.98,True,https://cdn.shopify.com/s/files/1/0287/4323/7725/products/3850913-2596714.jpg?v=1597742402,50
1894,4778963304541,Dangerous Toys,Greatest Tricks,1LP,26.98,False,https://cdn.shopify.com/s/files/1/0287/4323/7725/products/3850949-2596766.jpg?v=1597740014,50
1895,4778969464925,Iggy & Stooges,More Power - a Gorgeous Picture Disc Vinyl,1LP,32.98,True,https://cdn.shopify.com/s/files/1/0287/4323/7725/products/3850942-2596765.jpg?v=1597743553,50
1896,4778984603741,Versus the World,Homesick / Roadsick,1LP,27.98,True,https://cdn.shopify.com/s/files/1/0287/4323/7725/products/3850960-2596763.jpg?v=1597746115,50
1897,4778963402845,Adolescents,Russian Spider Dump,1LP,27.98,True,https://cdn.shopify.com/s/files/1/0287/4323/7725/products/3850950-2596767.jpg?v=1597740068,50
1898,4778980409437,Atlas Losing Grip,Shut the World Out,1LP,30.98,True,https://cdn.shopify.com/s/files/1/0287/4323/7725/products/3850898-2596711.jpg?v=1597744316,50
1899,4761776062557,Billie Eilish,dont smile at me (Clear Limited Edition),1LP,30.98,False,https://cdn.shopify.com/s/files/1/0287/4323/7725/products/dsam.jpg?v=1599073415,50
1900,4773065982045,Reba McEntire,Rumor Has It (30th Anniversary Edition),1LP,21.98,True,https://cdn.shopify.com/s/files/1/0287/4323/7725/products/RebaLPPackshot.png?v=1595970009,50
1901,4761440452701,Bob Dylan,Oh Mercy,1LP,63.98,False,https://cdn.shopify.com/s/files/1/0287/4323/7725/products/3751302-2540193.jpg?v=1594664164,50
1902,4761341657181,Evening Hymns,Heavy Nights,1LP,28.98,False,https://cdn.shopify.com/s/files/1/0287/4323/7725/products/3835305-2582109.jpg?v=1594659775,50
1903,4623146877021,Malcolm,Baptem,1LP,15.98,False,https://cdn.shopify.com/s/files/1/0287/4323/7725/products/3800022-2546692.jpg?v=1586555779,50
1904,4623131738205,Howl the Good,Howl the Good,1LP,25.98,False,https://cdn.shopify.com/s/files/1/0287/4323/7725/products/3811190-2556527.jpg?v=1586555590,50
1905,4777798860893,Bob Mould,Distortion: 1989-1995,1LP,186.99,True,https://cdn.shopify.com/s/files/1/0287/4323/7725/products/3848765-2595326.jpg?v=1597223342,50
1906,4777994682461,Ting Tang Tina,Honeybee,1LP,23.98,True,https://cdn.shopify.com/s/files/1/0287/4323/7725/products/3848825-2595221.jpg?v=1597310655,50
1907,4777993404509,Dwellings,Lavender Town,1LP,19.98,False,https://cdn.shopify.com/s/files/1/0287/4323/7725/products/3849434-2595521.jpg?v=1597309866,50
1908,4777993109597,Southern Pride-All-Star Tribute to Lynyrd Skynyrd,Southern Pride-All-Star Tribute to Lynyrd Skynyrd,1LP,29.98,True,https://cdn.shopify.com/s/files/1/0287/4323/7725/products/3849304-2595442.jpg?v=1597309697,50
1909,4770997076061,Pj Harvey,To Bring You My Love,1LP,38.98,True,https://cdn.shopify.com/s/files/1/0287/4323/7725/products/ProductShot1.jpg?v=1595889652,50
1910,4777073901661,Cordovas,Destiny Hotel,1LP,22.98,True,https://cdn.shopify.com/s/files/1/0287/4323/7725/products/3847498-2589056.jpg?v=1596966602,50
1911,4777073311837,Metal Tribute to Van Halen (Red Vinyl),Metal Tribute to Van Halen (Red Limited Edition),1LP,24.98,True,https://cdn.shopify.com/s/files/1/0287/4323/7725/products/3847884-2589277.jpg?v=1596964987,50
1912,4777068920925,Wake,Nine Ways (Blue Vinyl),1LP,26.98,True,https://cdn.shopify.com/s/files/1/0287/4323/7725/products/3847880-2589278.jpg?v=1596961021,50
1913,4776689631325,Frank Boeijen,Het Mooiste & Het Beste,1LP,43.98,False,https://cdn.shopify.com/s/files/1/0287/4323/7725/products/3848511-2594967.jpg?v=1596883807,50
1914,4776681603165,Dominik Scherrer & Natasha Khan,Requiem - O.S.T.,1LP,24.98,True,https://cdn.shopify.com/s/files/1/0287/4323/7725/products/3844873-2586930.jpg?v=1596883484,50
1915,4776672100445,Mav Karlo,Strangers Like Us,1LP,19.98,True,https://cdn.shopify.com/s/files/1/0287/4323/7725/products/3848210-2593333.jpg?v=1596882806,50
1916,4776671805533,Ultravox,Vienna [Deluxe Edition: Half Speed Master]: 40th,1LP,29.98,True,https://cdn.shopify.com/s/files/1/0287/4323/7725/products/3840647-2593382.jpg?v=1596882761,50
1917,4776660467805,Captain Beyond,LOST & Found 1972-1973 (Picture Disc Vinyl),1LP,32.98,True,https://cdn.shopify.com/s/files/1/0287/4323/7725/products/3847901-2589283.jpg?v=1596881147,50
1918,4776637759581,Billy Raffoul,International Hotel,1LP,21.98,False,https://cdn.shopify.com/s/files/1/0287/4323/7725/products/3848164-2594843.jpg?v=1596878577,50
1919,4776636285021,Martin Barre,Rarities (Crystal Clear Vinyl),1LP,26.98,False,https://cdn.shopify.com/s/files/1/0287/4323/7725/products/3847900-2589279.jpg?v=1596878481,50
1920,4774172459101,Eric Copeland,Dumb It Down,1LP,20.98,True,https://cdn.shopify.com/s/files/1/0287/4323/7725/products/3834037-2576684.jpg?v=1596362631,50
1921,4774048432221,Thank You i'm Sorry,I'm Glad We'Re Friends (Olive In Gold Vinyl),1LP,22.98,True,https://cdn.shopify.com/s/files/1/0287/4323/7725/products/3832594-2576439.jpg?v=1596277860,50
1922,4774007668829,Bushwacka,Listen Up! Vol. 2,1LP,36.98,True,https://cdn.shopify.com/s/files/1/0287/4323/7725/products/3844497-2586441.jpg?v=1596277006,50
1923,4773982797917,Emmy the Great,April,1LP,19.98,True,https://cdn.shopify.com/s/files/1/0287/4323/7725/products/3846589-2587884.jpg?v=1596275911,50
1924,4773981454429,William Shatner,Shatner Clause,1LP,32.98,True,https://cdn.shopify.com/s/files/1/0287/4323/7725/products/3846072-2587540.jpg?v=1596275041,50
1925,4773954945117,Fleetburner,Fleetburner,1LP,29.98,True,https://cdn.shopify.com/s/files/1/0287/4323/7725/products/3846491-2587681.jpg?v=1596272552,50
1926,4773954551901,Black Creatures,Wild Echoes,1LP,24.98,True,https://cdn.shopify.com/s/files/1/0287/4323/7725/products/3844459-2586494.jpg?v=1596271521,50
1927,4772754423901,Salsoul: the Reflex Revisions Part 2 / Various,Salsoul: the Reflex Revisions Part 2 / Various,1LP,18.98,False,https://cdn.shopify.com/s/files/1/0287/4323/7725/products/3844556-2586442.jpg?v=1595843564,50
1928,4772466524253,Eduard Melkus,Sonatas of the Rosary (H.I.F. Biber),1LP,92.98,True,https://cdn.shopify.com/s/files/1/0287/4323/7725/products/3844489-2586428.jpg?v=1595757654,50
1929,4772018880605,Tyree Glenn Jr.,Superbad: the Best of Tyree Glenn Jr.,1LP,31.98,True,https://cdn.shopify.com/s/files/1/0287/4323/7725/products/3844574-2586432.jpg?v=1595673494,50
1930,4775468367965,Satan,Early Rituals (Transparent Red Vinyl),1LP,32.98,True,https://cdn.shopify.com/s/files/1/0287/4323/7725/products/3841133-2584358.jpg?v=1596623560,50
1931,4764344582237,Brian Setzer,Ignition,1LP,18.98,False,https://cdn.shopify.com/s/files/1/0287/4323/7725/products/3832529-2579284.jpg?v=1595148040,50
1932,4762902331485,Orgone,Mos / Fet,1LP,49.98,False,https://cdn.shopify.com/s/files/1/0287/4323/7725/products/3808810-2553658.jpg?v=1594805468,50
1933,4761896550493,Alpha & Omega,Shadrach Meshach And Abednego,1LP,33.98,False,https://cdn.shopify.com/s/files/1/0287/4323/7725/products/3826458-2570811.jpg?v=1594720731,50
1934,4761792741469,Alva Noto,Xerrox 4,1LP,29.98,False,https://cdn.shopify.com/s/files/1/0287/4323/7725/products/3822440-2568377.jpg?v=1594716456,50
1935,4761777733725,Peter Hook & the Light,Closer Live Tour 2011 - Live In Machester Vol. 1,1LP,26.98,False,https://cdn.shopify.com/s/files/1/0287/4323/7725/products/3824831-2569737.jpg?v=1594714955,50
1936,4761777700957,Train,Drops of Jupiter,1LP,45.98,False,https://cdn.shopify.com/s/files/1/0287/4323/7725/products/3834010-2576689.jpg?v=1594714951,50
1937,4761495830621,Ridiculous Trio,Ridiculous Trio Plays the Stooges,1LP,28.98,True,https://cdn.shopify.com/s/files/1/0287/4323/7725/products/3833502-2577551.jpg?v=1594665874,50
1938,4761428918365,Thomas V. Jager,Solitary Plan,1LP,23.98,True,https://cdn.shopify.com/s/files/1/0287/4323/7725/products/3835834-2578550.jpg?v=1594663769,50
1939,4761423544413,Charles Tolliver & Music Inc & Orchestra,Impact,1LP,37.98,False,https://cdn.shopify.com/s/files/1/0287/4323/7725/products/3820909-2566599.jpg?v=1594663540,50
1940,4622439710813,Various Artists,Hurricane Polymar / O.S.T.,1LP,25.98,False,https://cdn.shopify.com/s/files/1/0287/4323/7725/products/3811191-2556528.jpg?v=1586543505,50
1941,4775467909213,Mina Tindle,Sister,1LP,19.98,True,https://cdn.shopify.com/s/files/1/0287/4323/7725/products/3847138-2588606.jpg?v=1596623162,50
1942,4747055136861,Razorcuts,World Keeps Turning,1LP,39.98,False,https://cdn.shopify.com/s/files/1/0287/4323/7725/products/3817349-2562541.jpg?v=1592249608,50
1943,4775004471389,Slow Pulp,Moveys,1LP,20.98,True,https://cdn.shopify.com/s/files/1/0287/4323/7725/products/3847142-2588607.jpg?v=1596538042,50
1944,4747083874397,Gluecifer,Ridin' the Tiger,1LP,27.99,False,https://cdn.shopify.com/s/files/1/0287/4323/7725/products/3785873-2571883.jpg?v=1592250358,50
1945,4746949689437,Tunnelvisions,Picture: Tunnelvisions,1LP,24.98,False,https://cdn.shopify.com/s/files/1/0287/4323/7725/products/3808818-2553662.jpg?v=1592245823,50
1946,4746914431069,Fabrice Lig,Black Monday,1LP,16.98,False,https://cdn.shopify.com/s/files/1/0287/4323/7725/products/3817361-2562521.jpg?v=1592244530,50
1947,4746911645789,Disciples,For Those Who Understand,1LP,29.98,False,https://cdn.shopify.com/s/files/1/0287/4323/7725/products/3817350-2562536.jpg?v=1592244365,50
1948,4746835591261,Metro Trinity,Die Young,1LP,13.98,False,https://cdn.shopify.com/s/files/1/0287/4323/7725/products/3782895-2536711.jpg?v=1592241836,50
1949,4746815930461,Future / Primitive Aotearoa / Various,Future / Primitive Aotearoa / Various,1LP,31.98,False,https://cdn.shopify.com/s/files/1/0287/4323/7725/products/3817358-2562523.jpg?v=1592241122,50
1950,4746810196061,Razorcuts,Storyteller,1LP,39.98,False,https://cdn.shopify.com/s/files/1/0287/4323/7725/products/3817348-2562540.jpg?v=1592240912,50
1951,4746809671773,Jpattersson,Mood,1LP,28.98,False,https://cdn.shopify.com/s/files/1/0287/4323/7725/products/3820251-2566127.jpg?v=1592240902,50
1952,4745689399389,Nightports & Betamax,Nightports W/ Betamax,1LP,28.98,True,https://cdn.shopify.com/s/files/1/0287/4323/7725/products/3823640-2575340.jpg?v=1591949734,50
1953,4775766556765,King Kobra,LOST Years,1LP,26.98,True,https://cdn.shopify.com/s/files/1/0287/4323/7725/products/3847885-2589280.jpg?v=1596710389,50
1954,4775463452765,Roscoe Weathers,I'Ll Remember,1LP,30.98,True,https://cdn.shopify.com/s/files/1/0287/4323/7725/products/3847390-2588861.jpg?v=1596620556,50
1955,4774981828701,Ace Frehley,"Origins, Volume 2",2LP,29.98,False,https://cdn.shopify.com/s/files/1/0287/4323/7725/products/3844963-2587907.jpg?v=1596533739,50
1956,4775764721757,Cut Worms,Nobody Lives Here Anymore,1LP,23.98,False,https://cdn.shopify.com/s/files/1/0287/4323/7725/products/3847125-2588602.jpg?v=1596708825,50
1957,4775764557917,Torch,Reignited,1LP,21.98,True,https://cdn.shopify.com/s/files/1/0287/4323/7725/products/3847271-2588837.jpg?v=1596708768,50
1958,4776071790685,Colin Lake,Forces of Nature,1LP,23.98,True,https://cdn.shopify.com/s/files/1/0287/4323/7725/products/3848012-2593396.jpg?v=1596794226,50
1959,4776070676573,David Toop,Apparition Paintings,1LP,26.98,True,https://cdn.shopify.com/s/files/1/0287/4323/7725/products/3845689-2587157.jpg?v=1596794056,50
1960,4623066300509,Maxime Iko,Pray For Us,1LP,13.98,False,https://cdn.shopify.com/s/files/1/0287/4323/7725/products/3800024-2546720.jpg?v=1586554433,50
1961,4622933491805,Bb,Hey Ladies,1LP,15.98,False,https://cdn.shopify.com/s/files/1/0287/4323/7725/products/3802175-2548453.jpg?v=1586552479,50
1962,4776069529693,Elvis Presley,From Elvis In Nashville,1LP,25.98,False,https://cdn.shopify.com/s/files/1/0287/4323/7725/products/3846545-2588418.jpg?v=1596793830,50
1963,4772466491485,Nathan Milstein,Nathan Milstein Recital,1LP,57.98,False,https://cdn.shopify.com/s/files/1/0287/4323/7725/products/3844487-2586426.jpg?v=1595757635,50
